id,count
454,102.48533
458,130.4362
463,146.58508
467,43.751453
470,95.370705
471,149.15198
474,174.3067
478,98.03028
483,76.82017
484,101.25236
485,118.40644
486,133.59198
491,69.39713
494,66.307014
495,107.725746
497,132.44507
499,128.52203
515,111.68519
518,161.49817
521,128.41986
525,
529,168.97601
532,153.15735
534,90.74995
540,111.75709
544,167.41681
547,157.16815
549,126.792915
563,51.78452
564,153.30603
567,62.12679
572,92.368965
577,100.99052
578,168.28821
585,135.37344
588,120.234535
589,95.76409
590,137.92322
592,44.40418
594,105.55714
596,63.600803
598,118.86854
599,150.66681
605,83.299446
606,124.9618
607,123.666115
608,164.44226
609,
610,165.72113
611,106.386116
614,
615,150.74725
616,160.77045
617,136.06567
618,120.11582
624,73.80192
629,163.46228
631,126.03486
633,54.25678
637,89.23994
638,85.82542
643,
644,146.87256
645,77.594
646,121.46409
648,147.54834
650,114.7696
651,67.46076
652,184.29681
656,132.10168
657,98.169075
659,50.023136
660,106.394295
662,129.67542
665,173.10016
675,
681,157.65167
682,152.8678
685,115.42567
686,163.86285
689,76.32514
696,153.04242
703,127.73847
704,71.55445
705,137.22308
714,163.75513
717,63.0741
718,46.345615
720,119.4253
721,161.33691
723,164.92389
726,52.1095
728,102.64417
730,82.22245
731,98.70277
734,167.34863
737,62.475895
738,115.30421
745,106.97959
746,48.303043
749,160.14325
752,48.89945
753,45.44298
758,162.8982
765,43.35915
766,133.0361
768,75.10456
769,162.16028
774,152.60077
775,133.0896
781,
784,164.693
794,127.8957
795,174.677
796,90.882454
802,83.25034
803,126.50324
805,44.67365
806,185.12164
807,94.76655
809,49.52625
810,153.15204
812,60.71735
814,75.356514
818,168.21014
819,150.22455
825,0.93500155
836,31.356548
839,121.16578
847,170.57654
848,63.843357
851,105.72941
852,151.57751
853,31.997684
857,158.2124
858,109.15949
859,154.45721
861,-3.107433
867,100.509224
870,104.26258
871,180.14722
872,167.55487
874,171.0456
881,162.55896
886,149.88495
890,
895,152.30731
899,96.93134
900,168.17334
901,177.39264
902,158.81055
903,125.266
913,172.00854
918,167.31085
923,141.62482
924,86.574715
926,101.962654
927,116.99055
930,110.88099
934,44.62012
937,131.0965
939,122.67994
941,120.61042
942,175.60321
946,132.34708
950,88.03629
953,55.270527
959,21.19846
961,46.685184
962,99.51527
964,93.78385
969,100.04218
971,147.38928
976,74.51548
978,164.12659
980,148.27759
981,127.8758
990,172.05273
993,92.34046
996,120.31165
998,136.67596
999,161.19641
1006,147.34027
1008,46.7916
1013,118.610664
1015,80.37394
1016,94.019295
1022,155.46051
1026,133.55487
1028,159.05115
1031,53.814976
1034,
1037,159.80212
1040,
1042,114.11146
1046,127.59309
1048,102.77772
1049,138.77344
1050,
1051,141.67511
1052,170.26788
1055,90.17365
1060,152.95715
1064,127.10975
1066,37.78046
1071,115.45777
1073,71.270515
1089,124.59806
1091,80.981514
1092,120.10468
1093,175.52734
1096,136.84052
1097,123.97205
1098,113.896
1099,47.297703
1102,167.93988
1107,63.571995
1109,83.80085
1111,49.251255
1112,144.36938
1114,178.16455
1116,168.84503
1117,99.69703
1118,52.79552
1122,
1124,152.4314
1127,59.80811
1133,116.274574
1134,87.88056
1135,121.61512
1139,128.31143
1143,
1150,76.13584
1151,141.78162
1153,168.88007
1155,117.92011
1162,117.63709
1163,153.82843
1166,3.1026957
1171,126.11256
1172,48.929935
1173,168.02435
1174,87.19132
1177,134.19568
1178,94.32639
1184,54.442646
1185,142.30505
1186,87.55152
1187,167.06067
1188,174.57928
1191,150.44354
1207,122.62623
1213,117.02888
1215,120.36799
1223,142.8598
1227,144.02155
1236,
1237,
1238,124.100105
1241,31.491108
1248,115.39936
1250,47.518223
1251,152.3689
1253,71.790596
1255,89.7244
1257,119.021416
1261,81.97068
1262,151.43439
1265,110.38218
1273,176.48492
1277,104.8697
1278,99.379036
1280,59.836033
1284,102.0998
1285,180.08508
1288,94.0644
1295,140.62097
1297,151.10065
1299,167.55103
1304,120.90574
1308,112.72047
1310,82.54609
1311,117.79078
1314,128.25189
1315,101.41645
1318,24.16312
1320,179.64862
1321,170.13843
1322,106.101906
1330,123.06269
1333,164.38458
1334,130.45398
1341,107.59165
1344,145.80591
1351,158.15771
1354,58.373295
1356,
1363,142.03607
1365,106.08494
1369,137.21655
1373,66.63554
1375,145.15253
1377,59.652042
1379,147.23541
1380,123.27671
1381,63.938755
1384,154.094
1390,149.2049
1393,166.76398
1395,
1399,168.13824
1400,60.06342
1401,125.85694
1404,157.9635
1408,79.06977
1409,11.717533
1413,136.60089
1416,162.42603
1418,75.81962
1423,83.358406
1424,58.86115
1425,31.953236
1433,168.74261
1434,153.18567
1436,168.482
1442,125.8328
1444,104.61805
1445,110.95078
1452,133.0621
1455,167.4798
1462,
1467,6.7319756
1472,120.60706
1475,130.07324
1493,79.488075
1501,164.88843
1503,160.49774
1504,175.30255
1505,54.504642
1511,165.89606
1512,
1513,97.41407
1514,124.745186
1528,150.91394
1533,171.80255
1534,114.65424
1536,140.23425
1537,116.82465
1539,90.09348
1550,98.463585
1552,160.84009
1554,163.64838
1555,161.22021
1556,28.608181
1559,38.158085
1563,159.55426
1566,105.25303
1567,100.09089
1568,92.93958
1571,165.59216
1572,116.23554
1574,
1577,87.613625
1583,44.439716
1585,117.98939
1586,116.95228
1587,162.86365
1596,136.94354
1602,32.06467
1604,50.61545
1605,47.528187
1610,167.92657
1611,77.69712
1616,45.92371
1617,85.3809
1618,46.166965
1622,109.913765
1623,46.695774
1628,167.46735
1631,46.23334
1632,156.37164
1633,164.50305
1634,144.1662
1636,154.07428
1637,141.98285
1643,124.22071
1644,95.7971
1646,128.77344
1648,164.43713
1651,70.10047
1656,114.378
1658,147.57715
1659,116.36823
1665,55.595173
1666,143.99408
1670,124.71229
1674,95.703255
1679,141.50461
1680,124.03187
1683,170.02625
1686,47.564793
1691,81.60073
1693,100.64918
1696,56.050358
1697,71.211586
1703,73.31284
1706,49.876713
1709,133.27344
1710,112.6634
1712,
1713,110.3502
1718,129.5166
1719,159.16638
1722,171.80304
1723,107.13633
1724,184.22095
1728,38.978092
1730,118.83845
1732,117.08979
1737,60.379704
1745,64.45396
1747,57.638767
1748,90.690926
1755,76.57671
1759,80.18485
1761,135.54895
1764,153.93585
1765,123.51673
1766,76.62336
1768,111.46821
1770,119.41956
1771,102.969
1774,87.332954
1785,154.46753
1788,164.86304
1792,52.10111
1794,161.23297
1797,104.642525
1798,29.738361
1799,166.21698
1802,87.73716
1806,41.978275
1808,119.547676
1810,162.37488
1818,41.77759
1819,178.44678
1820,169.20929
1822,134.64838
1826,114.26008
1827,145.77899
1835,117.498665
1841,137.51007
1842,130.14795
1843,124.77625
1846,113.48475
1849,43.430973
1850,165.54913
1851,129.89783
1857,
1858,98.090645
1860,81.29417
1861,174.69159
1864,58.788578
1869,158.17224
1871,
1872,42.578724
1875,97.28077
1878,172.7738
1879,163.11798
1885,107.38203
1888,130.0462
1889,49.765438
1890,99.0749
1896,143.47485
1897,165.75464
1898,
1900,117.73603
1905,67.49769
1908,71.63935
1909,101.72321
1913,
1918,118.950935
1922,176.31897
1923,114.126595
1925,154.67621
1926,142.21735
1927,128.9505
1930,146.25012
1935,46.125202
1939,131.7539
1942,96.633064
1943,
1948,135.20398
1949,116.90562
1951,111.650276
1953,138.15558
1959,
1963,114.40308
1967,90.4225
1973,112.16004
1975,57.41477
1976,37.92864
1990,134.62262
1993,135.02832
1997,64.18626
1999,110.87641
2001,158.60175
2004,77.32215
2010,90.713234
2013,145.54797
2017,173.57971
2021,48.781513
2023,44.19631
2026,154.25317
2037,46.46091
2039,127.84486
2041,56.937687
2046,115.72993
2050,55.813236
2060,122.56855
2067,111.91413
2069,113.10987
2072,168.14746
2074,107.11982
2079,94.254326
2083,48.764576
2085,66.815956
2087,48.51132
2093,146.5675
2094,114.12354
2097,46.70592
2103,68.00298
2104,
2107,139.78339
2108,30.644093
2110,13.38776
2115,109.93354
2117,117.33704
2125,125.62562
2127,172.24359
2133,54.089207
2134,168.66187
2135,111.232635
2141,165.5194
2143,59.501328
2145,85.70746
2146,123.61711
2147,130.89833
2148,
2149,
2165,116.339645
2166,159.45438
2177,94.58113
